Date,Tests,Cases,Deaths
3/10/2020,326,20,0
3/11/2020,367,25,0
3/12/2020,418,32,0
3/13/2020,444,46,0
3/14/2020,708,64,0
3/15/2020,932,93,0
3/16/2020,1143,105,0
3/17/2020,1500,160,1
3/18/2020,2052,288,3
3/19/2020,3151,422,4
3/20/2020,4286,585,5
3/21/2020,6247,753,6
3/22/2020,8374,1046,9
3/23/2020,9868,1283,12
3/24/2020,11485,1535,16
3/25/2020,14209,1865,19
3/26/2020,16631,2538,26
3/27/2020,21542,3026,34
3/28/2020,25429,3491,47
3/29/2020,27762,4596,65
3/30/2020,30446,5056,72
3/31/2020,35225,5994,99
4/1/2020,40384,6980,141
4/2/2020,43656,7695,157
4/3/2020,48048,8904,210
4/4/2020,53581,10357,243
4/5/2020,58983,11256,274
4/6/2020,62942,12262,307
4/7/2020,68732,13549,380
4/8/2020,75066,15078,462
4/9/2020,80857,16422,528
4/10/2020,87527,17887,596
4/11/2020,92779,19180,677
4/12/2020,100735,20852,720
4/13/2020,105768,22025,794
4/14/2020,110616,23247,868
4/15/2020,116929,24593,948
4/16/2020,122589,25733,1072
4/17/2020,130163,27575,1134
4/18/2020,137404,29160,1259
4/19/2020,143318,30357,1290
4/20/2020,148358,31508,1349
4/21/2020,154997,33059,1468
4/22/2020,164346,35108,1565
4/23/2020,173508,36934,1688
4/24/2020,189632,39658,1795
4/25/2020,201617,41777,1874
4/26/2020,214952,43903,1933
4/27/2020,227628,45883,1983
4/28/2020,242189,48102,2125
4/29/2020,256667,50355,2215
4/30/2020,269867,52918,2355
5/1/2020,284688,56055,2457
5/2/2020,299896,58505,2559
5/3/2020,319313,61499,2618
5/4/2020,333147,63840,2662
5/5/2020,346286,65962,2838
5/6/2020,361260,68232,2974
5/7/2020,379043,70873,3111
5/8/2020,399714,73760,3241
5/9/2020,416331,76085,3349
5/10/2020,429984,77741,3406
5/11/2020,442425,79007,3459
5/12/2020,471691,83021,3601
5/13/2020,489359,84698,3792
5/14/2020,512037,87937,3928
5/15/2020,538602,90369,4058
5/16/2020,561649,92457,4129
5/17/2020,581944,94191,4177
5/18/2020,603241,96485,4234
5/19/2020,621684,98030,4379
5/20/2020,642713,100418,4525
5/21/2020,672020,102686,4607
5/22/2020,697133,105444,4715
5/23/2020,722247,107796,4789
5/24/2020,747921,110304,4853
5/25/2020,769564,112017,4884
5/26/2020,786794,113195,4923
5/27/2020,803973,114306,5082
5/28/2020,829966,115833,5186
5/29/2020,851762,117455,5270
5/30/2020,877105,118917,5330
5/31/2020,898259,120260,5389
6/1/2020,918273,121234,5412
6/2/2020,934704,122848,5524
6/3/2020,959175,123830,5620
6/4/2020,982016,124759,5736
6/5/2020,1000919,125915,5792
6/6/2020,1022074,126890,5861
6/7/2020,1042774,127757,5901
6/8/2020,1058873,128415,5923
6/9/2020,1079182,129212,6017
6/10/2020,1100002,129837,6094
6/11/2020,1122327,130603,6183
6/12/2020,1147101,131198,6260
6/13/2020,1168945,131871,6289
6/14/2020,1190985,132543,6307
6/15/2020,1209612,133016,6326
6/16/2020,1228341,133639,6398
6/17/2020,1258328,134185,6482
6/18/2020,1283832,134778,6536
6/19/2020,1311003,135470,6580
6/20/2020,1336968,136104,6624
6/21/2020,1360784,136762,6645
6/22/2020,1379003,137224,6669
6/23/2020,1399510,137825,6706
6/24/2020,1428841,138540,6769
6/25/2020,1460527,139434,6808
6/26/2020,1490952,140291,6847
6/27/2020,1521189,141077,6873
6/28/2020,1544978,141723,6888
6/29/2020,1571896,142461,6900
6/30/2020,1602965,143185,6921
7/1/2020,1636055,144013,6951
7/2/2020,1666317,144882,6987
7/3/2020,1700635,145750,7004
7/4/2020,1734471,146612,7014
7/5/2020,1761706,147251,7020
7/6/2020,1782840,147865,7026
7/7/2020,1809834,148452,7063
7/8/2020,1842576,149432,7099
7/9/2020,1878756,150450,7119
7/10/2020,1911743,151767,7144
7/11/2020,1944088,152962,7167
7/12/2020,1982982,153916,7187
7/13/2020,2012994,154799,7193
7/14/2020,2041440,155506,7218
7/15/2020,2079601,156693,7226
7/16/2020,2122607,157950,7250
7/17/2020,2166299,159334,7272
7/18/2020,2212398,160610,7289
7/19/2020,2244511,161575,7295
7/20/2020,2279109,162748,7301
7/21/2020,2308854,163703,7324
7/22/2020,2348487,165301,7347
7/23/2020,2388193,166925,7366
7/24/2020,2432523,168457,7385
7/25/2020,2470723,169883,7397
7/26/2020,2511567,171424,7398
7/27/2020,2542134,172655,7416
7/28/2020,2570465,173731,7446
7/29/2020,2608652,175124,7460
7/30/2020,2649786,176896,7474
7/31/2020,2699568,178837,7495
8/1/2020,2739377,180476,7503
8/2/2020,2778322,181943,7516
8/3/2020,2806797,183241,7526
8/4/2020,2849395,184712,7543
8/5/2020,2896063,186471,7573
8/6/2020,2937749,188424,7592
8/7/2020,2984618,190508,7613
8/8/2020,3032634,192698,7628
8/9/2020,3073988,194080,7636
8/10/2020,3106341,195399,7637
8/11/2020,3147703,196948,7656
8/12/2020,3189801,198593,7672
8/13/2020,3235807,200427,7696
8/14/2020,3285348,202691,7721
8/15/2020,3329762,204519,7726
8/16/2020,3366851,206081,7744
8/17/2020,3405097,207854,7756
8/18/2020,3439272,209594,7781
8/19/2020,3489571,211889,7806
8/20/2020,3541183,213721,7833
8/21/2020,3592919,215929,7857
8/22/2020,3649685,218285,7874
8/23/2020,3704036,220178,7880
8/24/2020,3740191,221790,7888
8/25/2020,3781050,223470,7917
8/26/2020,3831412,225627,7953
8/27/2020,3875922,227334,7977
8/28/2020,3924305,229483,7997
8/29/2020,3973089,231363,8008
8/30/2020,4016782,233355,8019
8/31/2020,4064161,235023,8025
9/1/2020,4087122,236515,8064
9/2/2020,4119873,238643,8090
9/3/2020,4160668,240003,8114
9/4/2020,4309941,245371,8143
9/5/2020,4371876,248177,8166
9/6/2020,4418372,249580,8171
9/7/2020,4447347,250961,8179
9/8/2020,4478710,252353,8184
9/9/2020,4526739,253690,8214
9/10/2020,4575721,255643,8241
9/11/2020,4632382,257788,8273
9/12/2020,4688976,259909,8295
9/13/2020,4735866,261371,8309
9/14/2020,4771796,262744,8312
9/15/2020,4810827,264210,8332
9/16/2020,4863138,266151,8367
9/17/2020,4920938,268207,8391
9/18/2020,4982856,270327,8411
9/19/2020,5057142,272856,8436
9/20/2020,5105153,274258,8450
9/21/2020,5143387,275735,8456
9/22/2020,5185216,277266,8486
9/23/2020,5231607,279114,8508
9/24/2020,5293678,281371,8538
9/25/2020,5363471,283885,8563
9/26/2020,5428688,286326,8587
9/27/2020,5479510,287930,8601
9/28/2020,5520652,289639,8614
9/29/2020,5566276,291001,8637
9/30/2020,5624822,293274,8671
10/1/2020,5690437,295440,8696
10/2/2020,5763128,297646,8743
10/3/2020,5834762,300088,8774
10/4/2020,5886418,301541,8791
10/5/2020,5924956,303394,8804
10/6/2020,5974469,305011,8836
10/7/2020,6033289,307641,8878
10/8/2020,6105780,310700,8910
10/9/2020,6177379,313518,8944
10/10/2020,6243635,316423,8975
10/11/2020,6307682,319150,8984
10/12/2020,6355261,321892,8997
10/13/2020,6411254,324743,9025
10/14/2020,6463923,327605,9074
10/15/2020,6531009,331620,9127
10/16/2020,6618768,336174,9165
10/17/2020,6696257,339803,9192
10/18/2020,6775553,344048,9214
10/19/2020,6824237,347161,9236
10/20/2020,6883314,350875,9276
10/21/2020,6950105,355217,9343
10/22/2020,7031082,360159,9387
10/23/2020,7113338,364033,9418
10/24/2020,7196855,370194,9481
10/25/2020,7268952,374256,9505
10/26/2020,7326216,378985,9522
10/27/2020,7388290,382985,9568
10/28/2020,7459042,389095,9619
10/29/2020,7542098,395458,9675
10/30/2020,7637209,402401,9711
10/31/2020,7729845,410300,9757
11/1/2020,7808303,417280,9790
11/2/2020,7876421,423502,9810
11/3/2020,7958856,430018,9878
11/4/2020,8030713,437556,9933
11/5/2020,8116728,455164,10030
11/6/2020,8215129,465540,10078
11/7/2020,8313547,477978,10154
11/8/2020,8404304,487987,10196
11/9/2020,8469064,498560,10210
11/10/2020,8571019,511183,10289
11/11/2020,8664483,523840,10434
11/12/2020,8765100,536542,10477
11/13/2020,8871640,551957,10504
11/14/2020,8986010,562985,10670
11/15/2020,9070841,573616,10742
11/16/2020,9161453,585248,10778
11/17/2020,9255658,597849,10874
11/18/2020,9359227,606771,11010
11/19/2020,9472674,621383,11178
11/20/2020,9588698,634395,11303
11/21/2020,9708982,646286,11430
11/22/2020,9801419,656298,11505
11/23/2020,9892981,664620,11552
11/24/2020,9990304,674089,11677
11/25/2020,10104537,685467,11832
11/26/2020,10212093,697489,11963
11/27/2020,10289223,705063,12029
11/28/2020,10368278,712936,12136
11/29/2020,10431018,720114,12193
11/30/2020,10497998,726304,12278
12/1/2020,10614079,738846,12401
12/2/2020,10699586,748603,12639
12/3/2020,10806364,759562,12826
12/4/2020,10918998,770088,12971
12/5/2020,11021676,779975,13179
12/6/2020,11101214,787573,13253
12/7/2020,11178783,796264,13342
12/8/2020,11274608,804174,13487
12/9/2020,11367345,812430,13665
12/10/2020,11481848,823531,13860
12/11/2020,11586296,832951,14049
12/12/2020,11713184,841688,14176
12/13/2020,11776832,848904,14291
12/14/2020,11869088,856118,14392
12/15/2020,11962010,863477,14509
12/16/2020,12055288,870600,14654
12/17/2020,12147303,879428,14834
12/18/2020,12259595,886805,15015
12/19/2020,12356446,894367,15123
12/20/2020,12434525,900370,15201
12/21/2020,12520979,905069,15298
12/22/2020,12605743,911308,15412
12/23/2020,12688071,918070,15547
12/24/2020,12782980,925107,15643
12/25/2020,12881938,930849,15799
12/26/2020,12939386,934142,15865
12/27/2020,12985612,937909,15969
12/28/2020,13036658,942362,16073
12/29/2020,13103444,948006,16179
12/30/2020,13178017,955380,16357
12/31/2020,13277443,963389,16490
1/1/2021,13374665,970590,16645
1/2/2021,13436652,975352,16674
1/3/2021,13482117,979821,16755
1/4/2021,13530371,984880,16833
1/5/2021,13617454,991719,16957
1/6/2021,13698428,999288,17095
1/7/2021,13803946,1008045,17269
1/8/2021,13922611,1017322,17393
1/9/2021,14025514,1024039,17493
1/10/2021,14103289,1028750,17574
1/11/2021,14169986,1033526,17626
1/12/2021,14263477,1040168,17743
1/13/2021,14339584,1046030,17840
1/14/2021,14457620,1052682,17926
1/15/2021,14564776,1059324,18049
1/16/2021,14667148,1064667,18179
1/17/2021,14763993,1068829,18208
1/18/2021,14826995,1072214,18258
1/19/2021,14898528,1076532,18291
1/20/2021,14984649,1081354,18397
1/21/2021,15083685,1086333,18520
1/22/2021,15209516,1093375,18614
1/23/2021,15319694,1098527,18710
1/24/2021,15409832,1101819,18749
1/25/2021,15484034,1104763,18796
1/26/2021,15553319,1108430,18883
1/27/2021,15633443,1112181,18964
1/28/2021,15733562,1116372,19067
1/29/2021,15844619,1120528,19138
1/30/2021,15952421,1123873,19203
1/31/2021,16039292,1126301,19243
2/1/2021,16100555,1128613,19259
2/2/2021,16161454,1130917,19306
2/3/2021,16258348,1134231,19375
2/4/2021,16359655,1137559,19443
2/5/2021,16464740,1141219,19525
2/6/2021,16555035,1144281,19585
2/7/2021,16636585,1146341,19633
2/8/2021,16683795,1148088,19666
2/9/2021,16739500,1150170,19686
2/10/2021,16822385,1152995,19739
2/11/2021,16918910,1155833,19841
2/12/2021,17021919,1158431,19873
2/13/2021,17106909,1160523,19926
2/14/2021,17171858,1162154,19961
2/15/2021,17224247,1163574,20002
2/16/2021,17270877,1164922,20033
2/17/2021,17320814,1166717,20057
2/18/2021,17388356,1168683,20129
2/19/2021,17474319,1170902,20192
2/20/2021,17547531,1172824,20234
2/21/2021,17622800,1174409,20269
2/22/2021,17660161,1175655,20303
2/23/2021,17721561,1177320,20330
2/24/2021,17804537,1179342,20374
2/25/2021,17895829,1181226,20405
2/26/2021,17988085,1183667,20460
2/27/2021,18069753,1185447,20494
2/28/2021,18136253,1186696,20516
3/1/2021,18178487,1187839,20536
3/2/2021,18234668,1189416,20582
3/3/2021,18315522,1191520,20626
3/4/2021,18389512,1193260,20667
3/5/2021,18492848,1194702,20700
3/6/2021,18572096,1197267,20749
3/7/2021,18640190,1198335,20762
3/8/2021,18679826,1199517,20765
3/9/2021,18733271,1201027,20780
3/10/2021,18804759,1202709,20808
3/11/2021,18894652,1204409,20862
3/12/2021,18988565,1206172,20901
3/13/2021,19066070,1207847,20924
3/14/2021,19131098,1209331,20943
3/15/2021,19170243,1210113,20954
3/16/2021,19221483,1212110,20971
3/17/2021,19299281,1213765,20988
3/18/2021,19389098,1216090,21022
3/19/2021,19481259,1218470,21034
3/20/2021,19558920,1220432,21059
3/21/2021,19629022,1221863,21081
3/22/2021,19676396,1223083,21103
3/23/2021,19726135,1224915,21116
3/24/2021,19805516,1227708,21136
3/25/2021,19895617,1229898,21170
3/26/2021,19972391,1232900,21203
3/27/2021,20068566,1235578,21228
3/28/2021,20134295,1237828,21251
3/29/2021,20183744,1239589,21256
3/30/2021,20235323,1241993,21273
3/31/2021,20313050,1244585,21301
4/1/2021,20409227,1248111,21325
4/2/2021,20499802,1251346,21348
4/3/2021,20562496,1254185,21359
4/4/2021,20626612,1256634,21373
4/5/2021,20686198,1258736,21382
4/6/2021,20737823,1261667,21395
4/7/2021,20818451,1265457,21423
4/8/2021,20916192,1269196,21455
4/9/2021,21017929,1273200,21476
4/10/2021,21102407,1276830,21489
4/11/2021,21172007,1279772,21505
4/12/2021,21225122,1282205,21523
4/13/2021,21283370,1285398,21539
4/14/2021,21371760,1288934,21569
4/15/2021,21477421,1292515,21609
4/16/2021,21571023,1296381,21630
4/17/2021,21659208,1299575,21653
4/18/2021,21729314,1302241,21663
4/19/2021,21776820,1304200,21685
4/20/2021,21839226,1306787,21694
4/21/2021,21920359,1309552,21722
4/22/2021,22008695,1312722,21755
4/23/2021,22113490,1316091,21777
4/24/2021,22208256,1318998,21802
4/25/2021,22269555,1321033,21826
4/26/2021,22318791,1323170,21835
4/27/2021,22381515,1325726,21858
4/28/2021,22469213,1328454,21889
4/29/2021,22558270,1331848,21927
4/30/2021,22666333,1335055,21960
5/1/2021,22749403,1337868,21992
5/2/2021,22822562,1339728,22019
5/3/2021,22872035,1341777,22047
5/4/2021,22929518,1343988,22066
5/5/2021,23007188,1346398,22096
5/6/2021,23103484,1348176,22135
5/7/2021,23204489,1351497,22171
5/8/2021,23281801,1353226,22193
5/9/2021,23347731,1354967,22223
5/10/2021,23388864,1356391,22235
5/11/2021,23435198,1357953,22259
5/12/2021,23505414,1359748,22285
5/13/2021,23594096,1361666,22320
5/14/2021,23677720,1363507,22368
5/15/2021,23761576,1365020,22415
5/16/2021,23813589,1366268,22439
5/17/2021,23846737,1367214,22445
5/18/2021,23904959,1368709,22466
5/19/2021,23972125,1370342,22494
5/20/2021,24051654,1371884,22535
5/21/2021,24124753,1373457,22556
5/22/2021,24184067,1374565,22599
5/23/2021,24233267,1375508,22623
5/24/2021,24266277,1376441,22633
5/25/2021,24309118,1377249,22649
5/26/2021,24366520,1378388,22676
5/27/2021,24434225,1379279,22718
5/28/2021,24490663,1380261,22739
5/29/2021,24551788,1381063,22776
5/30/2021,24590395,1381665,22794
5/31/2021,24616087,1382186,22827
6/1/2021,24640360,1382587,22833
6/2/2021,24676057,1383065,22841
6/3/2021,24731489,1383739,22865
6/4/2021,24796789,1384365,22880
6/5/2021,24847616,1384903,22912
6/6/2021,24886002,1385245,22949
6/7/2021,24913350,1385489,22963
6/8/2021,24949758,1385854,22974
6/9/2021,24991516,1386262,22996
6/10/2021,25033919,1386628,23013
6/11/2021,25073580,1387029,23035
6/12/2021,25125050,1387297,23050
6/13/2021,25160648,1387595,23061
6/14/2021,25185883,1387760,23068
6/15/2021,25227247,1387986,23083
6/16/2021,25271173,1388338,23104
6/17/2021,25318410,1388586,23120
6/18/2021,25357568,1388688,23133
6/19/2021,25403553,1389054,23143
6/20/2021,25438556,1389258,23155
6/21/2021,25457197,1389443,23159
6/22/2021,25491706,1389634,23165
6/23/2021,25535634,1389892,23173
6/24/2021,25583377,1390140,23191
6/25/2021,25634328,1390432,23199
6/26/2021,25668065,1390731,23207
6/27/2021,25698054,1390908,23214
6/28/2021,25709914,1391179,23217
6/29/2021,25755919,1391480,23221
6/30/2021,25797100,1391739,23225
7/1/2021,25831883,1392196,23235
7/2/2021,25868855,1392552,23245
7/3/2021,25907523,1392971,23252
7/4/2021,25917702,1393055,23256
7/5/2021,25922849,1393172,23256
7/6/2021,25962476,1393773,23272
7/7/2021,25989308,1394235,23278
7/8/2021,26023512,1394852,23289
7/9/2021,26064549,1395497,23297
7/10/2021,26105934,1396103,23309
7/11/2021,26135753,1396629,23321
7/12/2021,26152157,1397089,23324
7/13/2021,26183998,1397667,23336
7/14/2021,26218311,1398409,23343
7/15/2021,26259477,1399270,23349
7/16/2021,26292979,1399946,23357
7/17/2021,26328798,1400942,23369
7/18/2021,26364691,1402093,23373
7/19/2021,26386287,1402763,23377
7/20/2021,26411240,1403508,23382
7/21/2021,26444494,1404466,23392
7/22/2021,26497201,1406459,23397
7/23/2021,26534129,1407929,23401
7/24/2021,26584736,1409313,23404
7/25/2021,26621834,1410733,23405
7/26/2021,26647342,1411821,23409
7/27/2021,26678361,1413490,23414
7/28/2021,26720724,1415572,23420
7/29/2021,26768999,1417263,23432
7/30/2021,26823562,1419611,23440
7/31/2021,26880263,1421791,23447
8/1/2021,26927209,1423532,23448
8/2/2021,26960921,1425219,23450
8/3/2021,27005486,1427901,23458
8/4/2021,27056446,1430265,23476
8/5/2021,27119503,1433313,23490
8/6/2021,27188772,1436353,23503
8/7/2021,27254788,1439387,23516
8/8/2021,27307354,1441646,23526
8/9/2021,27351586,1444211,23532
8/10/2021,27403429,1447161,23542
8/11/2021,27464864,1451094,23551
8/12/2021,27536684,1454208,23574
8/13/2021,27609781,1457687,23594
8/14/2021,27675495,1461719,23611
8/15/2021,27734841,1464350,23620
8/16/2021,27779913,1466813,23623
8/17/2021,27833923,1470452,23639
8/18/2021,27906468,1474285,23685
8/19/2021,27981948,1477465,23699
8/20/2021,28072697,1482369,23717
8/21/2021,28152206,1486572,23733
8/22/2021,28216808,1488579,23753
8/23/2021,28267390,1491582,23761
8/24/2021,28314824,1494571,23776
8/25/2021,28393030,1499022,23816
