state,County,Democrats,Republicans
Iowa,Adair,1198,2922
Iowa,Adams,590,1535
Iowa,Allamakee,2576,4744
Iowa,Appanoose,1891,4522
Iowa,Audubon,1071,2299
Iowa,Benton,5160,9208
Iowa,Black Hawk,35647,29813
Iowa,Boone,6303,8729
Iowa,Bremer,5958,8324
Iowa,Buchanan,4169,6430
Iowa,Buena Vista,2961,5074
Iowa,Butler,2424,5556
Iowa,Calhoun,1470,3698
Iowa,Carroll,3454,7766
Iowa,Cass,2201,4979
Iowa,Cedar,4337,6184
Iowa,Cerro Gordo,10941,12499
Iowa,Cherokee,1936,4510
Iowa,Chickasaw,2233,4322
Iowa,Clarke,1466,3153
Iowa,Clay,2662,6158
Iowa,Clayton,3340,6119
Iowa,Clinton,10812,13410
Iowa,Crawford,2220,4862
Iowa,Dallas,26879,28162
Iowa,Davis,1013,3035
Iowa,Decatur,1120,2618
Iowa,Delaware,3157,6688
Iowa,Des Moines,8893,10642
Iowa,Dickinson,3661,7452
Iowa,Dubuque,25657,27358
Iowa,Emmet,1520,3268
Iowa,Fayette,3835,6174
Iowa,Floyd,3172,4747
Iowa,Franklin,1626,3433
Iowa,Fremont,1080,2717
Iowa,Greene,1769,3229
Iowa,Grundy,2206,4945
Iowa,Guthrie,1985,4280
Iowa,Hamilton,2843,4982
Iowa,Hancock,1683,4401
Iowa,Hardin,2976,5864
Iowa,Harrison,2440,5580
Iowa,Henry,3275,6525
Iowa,Howard,1772,3133
Iowa,Humboldt,1442,3825
Iowa,Ida,917,2885
Iowa,Iowa,3547,6035
Iowa,Jackson,4029,6957
Iowa,Jasper,7737,12125
Iowa,Jefferson,4319,4476
Iowa,Johnson,59177,23206
Iowa,Jones,4213,6596
Iowa,Keokuk,1414,3809
Iowa,Kossuth,2696,6288
Iowa,Lee,6541,9808
Iowa,Linn,70874,53744
Iowa,Louisa,1726,3506
Iowa,Lucas,1284,3295
Iowa,Lyon,1067,5718
Iowa,Madison,3134,6525
Iowa,Mahaska,2894,8320
Iowa,Marion,6178,12722
Iowa,Marshall,8176,9610
Iowa,Mills,2508,5616
Iowa,Mitchell,2053,3684
Iowa,Monona,1407,3262
Iowa,Monroe,1078,2978
Iowa,Montgomery,1583,3666
Iowa,Muscatine,9372,10865
Iowa,O'Brien,1569,5871
Iowa,Osceola,601,2695
Iowa,Page,2086,5328
Iowa,Palo Alto,1519,3378
Iowa,Plymouth,3494,10515
Iowa,Pocahontas,933,2832
Iowa,Polk,146250,107564
Iowa,Pottawattamie,18575,26352
Iowa,Poweshiek,4306,5673
Iowa,Ringgold,709,1974
Iowa,Sac,1389,4069
Iowa,Scott,46926,43958
Iowa,Shelby,1959,4711
Iowa,Sioux,3019,15775
Iowa,Story,29175,20541
Iowa,Tama,3577,5325
Iowa,Taylor,746,2470
Iowa,Union,2061,4024
Iowa,Van Buren,875,2870
Iowa,Wapello,5821,9536
Iowa,Warren,12574,17868
Iowa,Washington,4561,6991
Iowa,Wayne,727,2344
Iowa,Webster,6613,10970
Iowa,Winnebago,2135,3726
Iowa,Winneshiek,5617,6263
Iowa,Woodbury,18704,25926
Iowa,Worth,1596,2742
Iowa,Wright,1996,4148
Minnesota,Aitkin,3607,6258
Minnesota,Anoka,100893,104902
Minnesota,Becker,6589,12438
Minnesota,Beltrami,11426,12188
Minnesota,Benton,7280,14382
Minnesota,Big Stone,1053,1863
Minnesota,Blue Earth,18330,16731
Minnesota,Brown,4753,9552
Minnesota,Carlton,10098,9791
Minnesota,Carver,30774,34009
Minnesota,Cass,6342,11620
Minnesota,Chippewa,2226,4250
Minnesota,Chisago,11806,21916
Minnesota,Clay,16357,15043
Minnesota,Clearwate,1260,3372
Minnesota,Cook,2496,1203
Minnesota,Cottonwood,1834,4165
Minnesota,Crow Wing,13726,25676
Minnesota,Dakota,146155,109638
Minnesota,Dodge,4079,7783
Minnesota,Douglas,7868,15799
Minnesota,Faribault,2531,5191
Minnesota,Fillmore,4551,7301
Minnesota,Freeborn,6889,9578
Minnesota,Goodhue,11806,16052
Minnesota,Grant,1300,2269
Minnesota,Hennepin,532623,205973
Minnesota,Houston,4853,6334
Minnesota,Hubbard,4462,8202
Minnesota,Isanti,7138,16491
Minnesota,Itasca,10786,15239
Minnesota,Jackson,1745,3948
Minnesota,Kanabec,2774,6278
Minnesota,Kandiyohi,8440,14437
Minnesota,Kittson,1006,1546
Minnesota,Koochiching,2659,4131
Minnesota,Lac Qui Parle,1446,2528
Minnesota,Lake,3647,3393
Minnesota,Lake of the Woods,671,1704
Minnesota,Le Sueur,5672,10775
Minnesota,Lincoln,937,2121
Minnesota,Lyon,4634,7979
Minnesota,McLeod,6413,13986
Minnesota,Mahnomen,1112,1142
Minnesota,Marshall,1295,3721
Minnesota,Martin,3305,7480
Minnesota,Meeker,3867,9359
Minnesota,Mille Lacs,4404,9952
Minnesota,Morrison,4367,14821
Minnesota,Mower,8899,10025
Minnesota,Murray,1449,3363
Minnesota,Nicollet,9622,9018
Minnesota,Nobles,2933,5600
Minnesota,Norman,1404,1953
Minnesota,Olmsted,49491,39692
Minnesota,Otter Tail,11958,23800
Minnesota,Pennington,2568,4532
Minnesota,Pine,5419,10256
Minnesota,Pipestone,1306,3553
Minnesota,Polk,5439,9865
Minnesota,Pope,2477,4417
Minnesota,Ramsey,211620,77376
Minnesota,Red Lake,691,1454
Minnesota,Redwood,2355,5771
Minnesota,Renville,2496,5467
Minnesota,Rice,17402,17464
Minnesota,Rock,1556,3583
Minnesota,Roseau,2188,6065
Minnesota,St. Louis,67704,49017
Minnesota,Scott,40040,45872
Minnesota,Sherburne,18065,36222
Minnesota,Sibley,2417,5864
Minnesota,Stearns,31879,50959
Minnesota,Steele,7917,12656
Minnesota,Stevens,1922,3044
Minnesota,Swift,1784,3316
Minnesota,Todd,3286,9753
Minnesota,Traverse,661,1172
Minnesota,Wabasha,4696,8153
Minnesota,Wadena,2023,5520
Minnesota,Waseca,3496,6624
Minnesota,Washington,89165,73764
Minnesota,Watonwan,1987,3103
Minnesota,Wilkin,1026,2328
Minnesota,Winona,13333,13227
Minnesota,Wright,28430,51973
Minnesota,Yellow Medicine,1688,3734
North Dakota,Adams,258,981
North Dakota,Barnes,1820,3568
North Dakota,Benson,822,1094
North Dakota,Billings,72,541
North Dakota,Bottineau,821,2575
North Dakota,Bowman,228,1395
North Dakota,Burke,137,994
North Dakota,Burleigh,14348,34744
North Dakota,Cass,40311,42619
North Dakota,Cavalier,474,1499
North Dakota,Dickey,608,1742
North Dakota,Divide,265,904
North Dakota,Dunn,342,1951
North Dakota,Eddy,383,854
North Dakota,Emmons,237,1738
North Dakota,Foster,373,1362
North Dakota,Golden Valley,137,871
North Dakota,Grand Forks,12880,16987
North Dakota,Grant,204,1145
North Dakota,Griggs,308,907
North Dakota,Hettinger,196,1091
North Dakota,Kidder,221,1215
North Dakota,LaMoure,527,1645
North Dakota,Logan,128,930
North Dakota,McHenry,564,2364
North Dakota,McIntosh,261,1153
North Dakota,McKenzie,814,4482
North Dakota,McClean,1230,4198
North Dakota,Mercer,704,3856
North Dakota,Morton,3872,12243
North Dakota,Mountrail,1256,2824
North Dakota,Nelson,586,1141
North Dakota,Oliver,129,918
North Dakota,Pembina,786,2460
North Dakota,Pierce,497,1585
North Dakota,Ramsey,1639,3577
North Dakota,Ransom,945,1418
North Dakota,Renville,220,1065
North Dakota,Richland,2510,5072
North Dakota,Rolette,2482,1257
North Dakota,Sargent,738,1266
North Dakota,Sheridan,104,688
North Dakota,Sioux,804,258
North Dakota,Slope,44,380
North Dakota,Stark,2499,12110
North Dakota,Steele,392,652
North Dakota,Stutsman,2676,6994
North Dakota,Towner,317,830
North Dakota,Traill,1493,2522
North Dakota,Walsh,1333,3324
North Dakota,Ward,7293,19974
North Dakota,Wells,442,1893
North Dakota,Williams,2169,11739
South Dakota,Aurora,317,1052
South Dakota,Beadle,2107,4808
South Dakota,Bennett,466,694
South Dakota,Bon Homme,721,2235
South Dakota,Brookings,6110,8000
South Dakota,Brown,6538,10580
South Dakota,Brule,673,1750
South Dakota,Buffalo,352,183
South Dakota,Butte,939,3731
South Dakota,Campbell,117,747
South Dakota,Charles Mix,1177,2552
South Dakota,Clark,437,1373
South Dakota,Clay,3083,2456
South Dakota,Codington,3837,8958
South Dakota,Corson,622,647
South Dakota,Custer,1522,3852
South Dakota,Davidson,2648,5613
South Dakota,Day,1052,1869
South Dakota,Deuel,609,1699
South Dakota,Dewey,1131,790
South Dakota,Douglas,216,1468
South Dakota,Edmunds,417,1538
South Dakota,Fall River,1053,2878
South Dakota,Faulk,198,964
South Dakota,Grant,1056,2618
South Dakota,Gregory,455,1771
South Dakota,Haakon,105,1026
South Dakota,Hamlin,647,2372
South Dakota,Hand,373,1433
South Dakota,Hanson,557,1793
South Dakota,Harding,49,748
South Dakota,Hughes,2953,5522
South Dakota,Hutchinson,762,2944
South Dakota,Hyde,136,564
South Dakota,Jackson,359,738
South Dakota,Jerauld,270,721
South Dakota,Jones,90,498
South Dakota,Kingsbury,819,1904
South Dakota,Lake,2068,3681
South Dakota,Lawrence,4537,8753
South Dakota,Lincoln,11981,19617
South Dakota,Lyman,525,1042
South Dakota,McCook,769,2068
South Dakota,McPhearson,222,1075
South Dakota,Marshall,858,1287
South Dakota,Meade,3285,9875
South Dakota,Mellette,298,449
South Dakota,Miner,320,787
South Dakota,Minnehaha,40482,49249
South Dakota,Moody,1179,1951
South Dakota,Pennington,20606,35063
South Dakota,Perkins,239,1401
South Dakota,Potter,227,1139
South Dakota,Roberts,1828,2404
South Dakota,Sanborn,257,905
South Dakota,Oglala Lakota,2829,297
South Dakota,Spink,998,2104
South Dakota,Stanley,421,1203
South Dakota,Sully,185,726
South Dakota,Todd,1963,532
South Dakota,Tripp,495,2161
South Dakota,Turner,1139,3290
South Dakota,Union,2725,5944
South Dakota,Walworth,565,1966
South Dakota,Yankton,4016,6581
South Dakota,Ziebach,481,404
Wisconsin,Adams,4329,7362
Wisconsin,Ashland,4801,3841
Wisconsin,Barron,9194,15803
Wisconsin,Bayfield,6147,4617
Wisconsin,Brown,65511,75871
Wisconsin,Buffalo,2860,4834
Wisconsin,Burnett,3569,6462
Wisconsin,Calumet,12116,18156
Wisconsin,Chippewa,13983,21317
Wisconsin,Clark,4524,10002
Wisconsin,Columbia,16410,16927
Wisconsin,Crawford,3953,4620
Wisconsin,Dane,260185,78800
Wisconsin,Dodge,16356,31355
Wisconsin,Door,10044,9752
Wisconsin,Douglas,13218,10923
Wisconsin,Dunn,9897,13173
Wisconsin,Eau Claire,31620,25341
Wisconsin,Florence,781,2133
Wisconsin,Fond du Lac,20588,35754
Wisconsin,Forest,1721,3285
Wisconsin,Grant,10998,14142
Wisconsin,Green,10851,10169
Wisconsin,Green Lake,3344,7168
Wisconsin,Iowa,7828,5909
Wisconsin,Iron,1533,2438
Wisconsin,Jackson,4256,5791
Wisconsin,Jefferson,19904,27208
Wisconsin,Juneau,4746,8749
Wisconsin,Kenosha,42193,44972
Wisconsin,Kewaunee,3976,7927
Wisconsin,La Crosse,37846,28684
Wisconsin,Lafayette,3647,4821
Wisconsin,Langlade,3704,7330
Wisconsin,Lincoln,6261,10017
Wisconsin,Manitowoc,16818,27218
Wisconsin,Marathon,30808,44624
Wisconsin,Marinette,7366,15304
Wisconsin,Marquette,3239,5719
Wisconsin,Menominee,1303,278
Wisconsin,Milwaukee,317270,134357
Wisconsin,Monroe,8433,13775
Wisconsin,Oconto,6715,16226
Wisconsin,Oneida,10105,13671
Wisconsin,Outagamie,47667,58385
Wisconsin,Ozaukee,26517,33912
Wisconsin,Pepin,1489,2584
Wisconsin,Pierce,9796,12815
Wisconsin,Polk,9370,16611
Wisconsin,Portage,20428,19299
Wisconsin,Price,3032,5394
Wisconsin,Racine,50159,54479
Wisconsin,Richland,3995,4871
Wisconsin,Rock,46658,37138
Wisconsin,Rusk,2517,5257
Wisconsin,St. Croix,23190,32199
Wisconsin,Sauk,18108,17493
Wisconsin,Sawyer,4498,5909
Wisconsin,Shawano,7131,15173
Wisconsin,Sheboygan,27101,37609
Wisconsin,Taylor,2693,7657
Wisconsin,Trempealeau,6285,8833
Wisconsin,Vernon,7457,8218
Wisconsin,Vilas,5903,9261
Wisconsin,Walworth,22789,33851
Wisconsin,Washburn,3867,6334
Wisconsin,Washington,26650,60237
Wisconsin,Waukesha,103906,159649
Wisconsin,Waupaca,9703,18952
Wisconsin,Waushara,4388,9016
Wisconsin,Winnebago,44060,47796
Wisconsin,Wood,16365,24308